"@timestamp",message,"tote_id","location_id"
"Nov 16, 2022 @ 14:13:24.150","Tote 770000542630 arrived at autoshuttle divert: Divert_SPS02_HighwayFeeder",770000542630,"Divert_SPS02_HighwayFeeder"
"Nov 16, 2022 @ 14:13:24.149","Tote 880000457177 arrived at autoshuttle divert: Divert_SPS03_HighwayFeeder",880000457177,"Divert_SPS03_HighwayFeeder"
"Nov 16, 2022 @ 14:13:23.598","Tote 880000467017 arrived at discharge point: Divert_ToteLoop_Discharge1",880000467017,"Divert_ToteLoop_Discharge1"
"Nov 16, 2022 @ 14:13:23.401","Tote 770000556096 arrived at interchange point: Divert_ToteLoop_Recirc3",770000556096,"Divert_ToteLoop_Recirc3"
"Nov 16, 2022 @ 14:13:23.231","Tote 880000427464 arrived at autoshuttle divert: Divert_SPS01_HighwayFeeder",880000427464,"Divert_SPS01_HighwayFeeder"
"Nov 16, 2022 @ 14:13:22.916","Tote 770000546361 arrived at autoshuttle divert: Divert_SPS05_HighwayFeeder",770000546361,"Divert_SPS05_HighwayFeeder"
"Nov 16, 2022 @ 14:13:22.569","Tote 770000565714 arrived at interchange point: Divert_ToteLoop_Recirc5",770000565714,"Divert_ToteLoop_Recirc5"
"Nov 16, 2022 @ 14:13:22.307","Tote 770000576477 arrived at discharge point: Divert_ToteLoop_Discharge2",770000576477,"Divert_ToteLoop_Discharge2"
"Nov 16, 2022 @ 14:13:21.635","Tote 770000606055 arrived at interchange point: Divert_ToteLoop_Recirc2",770000606055,"Divert_ToteLoop_Recirc2"
"Nov 16, 2022 @ 14:13:21.583","Tote 770000511748 arrived at interchange point: Divert_ToteLoop_Recirc4",770000511748,"Divert_ToteLoop_Recirc4"
"Nov 16, 2022 @ 14:13:21.581","Tote 770000574535 arrived at discharge point: Divert_ToteLoop_Discharge1",770000574535,"Divert_ToteLoop_Discharge1"
"Nov 16, 2022 @ 14:13:21.417","Tote 770000533739 arrived at interchange point: Divert_ToteLoop_Recirc6",770000533739,"Divert_ToteLoop_Recirc6"
"Nov 16, 2022 @ 14:13:21.397","Tote 770000597923 arrived at autoshuttle divert: Divert_SPS03_HighwayFeeder",770000597923,"Divert_SPS03_HighwayFeeder"
"Nov 16, 2022 @ 14:13:21.139","Tote 770000506096 arrived at autoshuttle divert: Divert_SPS06_HighwayFeeder",770000506096,"Divert_SPS06_HighwayFeeder"
"Nov 16, 2022 @ 14:13:20.560","Tote 770000580379 arrived at autoshuttle divert: Divert_SPS10_HighwayFeeder",770000580379,"Divert_SPS10_HighwayFeeder"
"Nov 16, 2022 @ 14:13:20.525","Tote 770000569196 arrived at autoshuttle divert: Divert_SPS07_HighwayFeeder",770000569196,"Divert_SPS07_HighwayFeeder"
"Nov 16, 2022 @ 14:13:19.851","Tote 770000615137 arrived at interchange point: Divert_ToteLoop_Recirc3",770000615137,"Divert_ToteLoop_Recirc3"
"Nov 16, 2022 @ 14:13:19.817","Tote 770000501657 arrived at interchange point: Divert_ToteLoop_Recirc5",770000501657,"Divert_ToteLoop_Recirc5"
"Nov 16, 2022 @ 14:13:19.481","Tote 880000425061 arrived at autoshuttle divert: Divert_SPS05_HighwayFeeder",880000425061,"Divert_SPS05_HighwayFeeder"
"Nov 16, 2022 @ 14:13:19.038","Tote 770000521142 arrived at autoshuttle divert: Divert_SPS01_HighwayFeeder",770000521142,"Divert_SPS01_HighwayFeeder"
"Nov 16, 2022 @ 14:13:18.511","Tote 770000511748 arrived at autoshuttle divert: Divert_SPS08_HighwayFeeder",770000511748,"Divert_SPS08_HighwayFeeder"
"Nov 16, 2022 @ 14:13:17.968","Tote 770000536778 arrived at autoshuttle divert: Divert_SPS06_HighwayFeeder",770000536778,"Divert_SPS06_HighwayFeeder"
"Nov 16, 2022 @ 14:13:17.923","Tote 880000407281 arrived at autoshuttle divert: Divert_SPS09_HighwayFeeder",880000407281,"Divert_SPS09_HighwayFeeder"
"Nov 16, 2022 @ 14:13:17.787","Tote 770000533739 arrived at autoshuttle divert: Divert_SPS03_HighwayFeeder",770000533739,"Divert_SPS03_HighwayFeeder"
"Nov 16, 2022 @ 14:13:17.742","Tote 880000491690 arrived at interchange point: Divert_ToteLoop_Recirc5",880000491690,"Divert_ToteLoop_Recirc5"
"Nov 16, 2022 @ 14:13:17.579","Tote 770000609057 arrived at interchange point: Divert_ToteLoop_Recirc1",770000609057,"Divert_ToteLoop_Recirc1"
"Nov 16, 2022 @ 14:13:17.470","Tote 770000609820 arrived at autoshuttle divert: Divert_SPS04_HighwayFeeder",770000609820,"Divert_SPS04_HighwayFeeder"
"Nov 16, 2022 @ 14:13:17.231","Tote 770000512709 arrived at discharge point: Divert_ToteLoop_Discharge1",770000512709,"Divert_ToteLoop_Discharge1"
"Nov 16, 2022 @ 14:13:16.275","Tote 880000476827 arrived at autoshuttle divert: Divert_SPS07_HighwayFeeder",880000476827,"Divert_SPS07_HighwayFeeder"
"Nov 16, 2022 @ 14:13:16.146","Tote 880000477747 arrived at autoshuttle divert: Divert_SPS01_HighwayFeeder",880000477747,"Divert_SPS01_HighwayFeeder"
"Nov 16, 2022 @ 14:13:15.948","Tote 770000501442 arrived at interchange point: Divert_ToteLoop_Recirc6",770000501442,"Divert_ToteLoop_Recirc6"
"Nov 16, 2022 @ 14:13:15.687","Tote 770000563389 arrived at discharge point: Divert_ToteLoop_Discharge2",770000563389,"Divert_ToteLoop_Discharge2"
"Nov 16, 2022 @ 14:13:15.545","Tote 770000531101 arrived at autoshuttle divert: Divert_SPS06_HighwayFeeder",770000531101,"Divert_SPS06_HighwayFeeder"
"Nov 16, 2022 @ 14:13:15.367","Tote 770000557521 arrived at autoshuttle divert: Divert_SPS04_HighwayFeeder",770000557521,"Divert_SPS04_HighwayFeeder"
"Nov 16, 2022 @ 14:13:15.084","Tote 770000537473 arrived at discharge point: Divert_ToteLoop_Discharge1",770000537473,"Divert_ToteLoop_Discharge1"
"Nov 16, 2022 @ 14:13:14.951","Tote 770000539043 arrived at autoshuttle divert: Divert_SPS09_HighwayFeeder",770000539043,"Divert_SPS09_HighwayFeeder"
"Nov 16, 2022 @ 14:13:14.526","Tote 880000469197 arrived at interchange point: Divert_ToteLoop_Recirc5",880000469197,"Divert_ToteLoop_Recirc5"
"Nov 16, 2022 @ 14:13:14.495","Tote 770000545838 arrived at interchange point: Divert_ToteLoop_Recirc4",770000545838,"Divert_ToteLoop_Recirc4"
"Nov 16, 2022 @ 14:13:14.319","Tote 880000476587 arrived at autoshuttle divert: Divert_SPS08_HighwayFeeder",880000476587,"Divert_SPS08_HighwayFeeder"
"Nov 16, 2022 @ 14:13:14.195","Tote 770000575244 arrived at interchange point: Divert_ToteLoop_Recirc2",770000575244,"Divert_ToteLoop_Recirc2"
"Nov 16, 2022 @ 14:13:13.624","Tote 880000491089 arrived at autoshuttle divert: Divert_SPS02_HighwayFeeder",880000491089,"Divert_SPS02_HighwayFeeder"
"Nov 16, 2022 @ 14:13:13.405","Tote 770000529361 arrived at interchange point: Divert_ToteLoop_Recirc3",770000529361,"Divert_ToteLoop_Recirc3"
"Nov 16, 2022 @ 14:13:13.198","Tote 770000614553 arrived at discharge point: Divert_ToteLoop_Discharge1",770000614553,"Divert_ToteLoop_Discharge1"
"Nov 16, 2022 @ 14:13:12.972","Tote 770000555289 arrived at interchange point: Divert_ToteLoop_Recirc6",770000555289,"Divert_ToteLoop_Recirc6"
"Nov 16, 2022 @ 14:13:12.550","Tote 770000599925 arrived at autoshuttle divert: Divert_SPS01_HighwayFeeder",770000599925,"Divert_SPS01_HighwayFeeder"
"Nov 16, 2022 @ 14:13:12.406","Tote 770000501442 arrived at autoshuttle divert: Divert_SPS03_HighwayFeeder",770000501442,"Divert_SPS03_HighwayFeeder"
"Nov 16, 2022 @ 14:13:12.245","Tote 770000521301 arrived at autoshuttle divert: Divert_SPS04_HighwayFeeder",770000521301,"Divert_SPS04_HighwayFeeder"
"Nov 16, 2022 @ 14:13:11.596","Tote 880000448737 arrived at autoshuttle divert: Divert_SPS09_HighwayFeeder",880000448737,"Divert_SPS09_HighwayFeeder"
"Nov 16, 2022 @ 14:13:11.472","Tote 770000545838 arrived at autoshuttle divert: Divert_SPS08_HighwayFeeder",770000545838,"Divert_SPS08_HighwayFeeder"
"Nov 16, 2022 @ 14:13:10.930","Tote 770000568455 arrived at interchange point: Divert_ToteLoop_Recirc4",770000568455,"Divert_ToteLoop_Recirc4"
"Nov 16, 2022 @ 14:13:10.701","Tote 770000608677 arrived at discharge point: Divert_ToteLoop_Discharge1",770000608677,"Divert_ToteLoop_Discharge1"
"Nov 16, 2022 @ 14:13:10.658","Tote 770000594780 arrived at autoshuttle divert: Divert_SPS10_HighwayFeeder",770000594780,"Divert_SPS10_HighwayFeeder"
"Nov 16, 2022 @ 14:13:10.563","Tote 880000448107 arrived at autoshuttle divert: Divert_SPS02_HighwayFeeder",880000448107,"Divert_SPS02_HighwayFeeder"
"Nov 16, 2022 @ 14:13:10.209","Tote 770000572064 arrived at interchange point: Divert_ToteLoop_Recirc1",770000572064,"Divert_ToteLoop_Recirc1"
"Nov 16, 2022 @ 14:13:09.470","Tote 770000542630 arrived at interchange point: Divert_ToteLoop_Recirc6",770000542630,"Divert_ToteLoop_Recirc6"
"Nov 16, 2022 @ 14:13:09.338","Tote 770000555289 arrived at autoshuttle divert: Divert_SPS03_HighwayFeeder",770000555289,"Divert_SPS03_HighwayFeeder"
"Nov 16, 2022 @ 14:13:08.989","Tote 770000542324 arrived at interchange point: Divert_ToteLoop_Recirc3",770000542324,"Divert_ToteLoop_Recirc3"
"Nov 16, 2022 @ 14:13:08.980","Tote 880000457177 arrived at autoshuttle divert: Divert_SPS04_HighwayFeeder",880000457177,"Divert_SPS04_HighwayFeeder"
"Nov 16, 2022 @ 14:13:08.844","Tote 880000451387 arrived at discharge point: Divert_ToteLoop_Discharge1",880000451387,"Divert_ToteLoop_Discharge1"
"Nov 16, 2022 @ 14:13:08.757","Tote 770000587729 arrived at autoshuttle divert: Divert_SPS05_HighwayFeeder",770000587729,"Divert_SPS05_HighwayFeeder"
"Nov 16, 2022 @ 14:13:08.558","Tote 770000548704 arrived at autoshuttle divert: Divert_SPS02_HighwayFeeder",770000548704,"Divert_SPS02_HighwayFeeder"
"Nov 16, 2022 @ 14:13:08.213","Tote 770000565714 arrived at autoshuttle divert: Divert_SPS06_HighwayFeeder",770000565714,"Divert_SPS06_HighwayFeeder"
"Nov 16, 2022 @ 14:13:07.842","Tote 770000568455 arrived at autoshuttle divert: Divert_SPS08_HighwayFeeder",770000568455,"Divert_SPS08_HighwayFeeder"
"Nov 16, 2022 @ 14:13:06.929","Tote 770000576477 arrived at discharge point: Divert_ToteLoop_Discharge1",770000576477,"Divert_ToteLoop_Discharge1"
"Nov 16, 2022 @ 14:13:06.814","Tote 770000585347 arrived at interchange point: Divert_ToteLoop_Recirc3",770000585347,"Divert_ToteLoop_Recirc3"
"Nov 16, 2022 @ 14:13:06.641","Tote 770000506096 arrived at autoshuttle divert: Divert_SPS07_HighwayFeeder",770000506096,"Divert_SPS07_HighwayFeeder"
"Nov 16, 2022 @ 14:13:05.879","Tote 770000542630 arrived at autoshuttle divert: Divert_SPS03_HighwayFeeder",770000542630,"Divert_SPS03_HighwayFeeder"
"Nov 16, 2022 @ 14:13:05.711","Tote 770000603814 arrived at autoshuttle divert: Divert_SPS09_HighwayFeeder",770000603814,"Divert_SPS09_HighwayFeeder"
"Nov 16, 2022 @ 14:13:05.374","Tote 880000491204 arrived at interchange point: Divert_ToteLoop_Recirc2",880000491204,"Divert_ToteLoop_Recirc2"
"Nov 16, 2022 @ 14:13:05.342","Tote 770000610508 arrived at autoshuttle divert: Divert_SPS08_HighwayFeeder",770000610508,"Divert_SPS08_HighwayFeeder"
"Nov 16, 2022 @ 14:13:05.212","Tote 770000597923 arrived at autoshuttle divert: Divert_SPS04_HighwayFeeder",770000597923,"Divert_SPS04_HighwayFeeder"
"Nov 16, 2022 @ 14:13:05.017","Tote 770000501657 arrived at autoshuttle divert: Divert_SPS06_HighwayFeeder",770000501657,"Divert_SPS06_HighwayFeeder"
"Nov 16, 2022 @ 14:13:04.456","Tote 880000457257 arrived at discharge point: Divert_ToteLoop_Discharge2",880000457257,"Divert_ToteLoop_Discharge2"
"Nov 16, 2022 @ 14:13:04.123","Tote 770000529629 arrived at interchange point: Divert_ToteLoop_Recirc3",770000529629,"Divert_ToteLoop_Recirc3"
"Nov 16, 2022 @ 14:13:03.791","Tote ???????????? arrived at discharge point: Divert_ToteLoop_Discharge1","????????????","Divert_ToteLoop_Discharge1"
"Nov 16, 2022 @ 14:13:03.638","Tote 770000582427 arrived at autoshuttle divert: Divert_SPS10_HighwayFeeder",770000582427,"Divert_SPS10_HighwayFeeder"
"Nov 16, 2022 @ 14:13:03.516","Tote 770000536778 arrived at autoshuttle divert: Divert_SPS07_HighwayFeeder",770000536778,"Divert_SPS07_HighwayFeeder"
"Nov 16, 2022 @ 14:13:03.417","Tote 770000514833 arrived at interchange point: Divert_ToteLoop_Recirc1",770000514833,"Divert_ToteLoop_Recirc1"
"Nov 16, 2022 @ 14:13:03.266","Tote 880000491690 arrived at autoshuttle divert: Divert_SPS06_HighwayFeeder",880000491690,"Divert_SPS06_HighwayFeeder"
"Nov 16, 2022 @ 14:13:03.155","Tote 770000551063 arrived at interchange point: Divert_ToteLoop_Recirc5",770000551063,"Divert_ToteLoop_Recirc5"
"Nov 16, 2022 @ 14:13:03.058","Tote 770000521142 arrived at autoshuttle divert: Divert_SPS02_HighwayFeeder",770000521142,"Divert_SPS02_HighwayFeeder"
"Nov 16, 2022 @ 14:13:02.045","Tote 880000481817 arrived at interchange point: Divert_ToteLoop_Recirc3",880000481817,"Divert_ToteLoop_Recirc3"
"Nov 16, 2022 @ 14:13:01.695","Tote 880000407281 arrived at autoshuttle divert: Divert_SPS10_HighwayFeeder",880000407281,"Divert_SPS10_HighwayFeeder"
"Nov 16, 2022 @ 14:13:01.165","Tote 770000531101 arrived at autoshuttle divert: Divert_SPS07_HighwayFeeder",770000531101,"Divert_SPS07_HighwayFeeder"
"Nov 16, 2022 @ 14:13:00.764","Tote 770000559459 arrived at autoshuttle divert: Divert_SPS02_HighwayFeeder",770000559459,"Divert_SPS02_HighwayFeeder"
"Nov 16, 2022 @ 14:13:00.763","Tote 770000509129 arrived at interchange point: Divert_ToteLoop_Recirc5",770000509129,"Divert_ToteLoop_Recirc5"
"Nov 16, 2022 @ 14:13:00.378","Tote 770000563389 arrived at discharge point: Divert_ToteLoop_Discharge1",770000563389,"Divert_ToteLoop_Discharge1"
"Nov 16, 2022 @ 14:13:00.122","Tote 880000469197 arrived at autoshuttle divert: Divert_SPS06_HighwayFeeder",880000469197,"Divert_SPS06_HighwayFeeder"
"Nov 16, 2022 @ 14:12:59.520","Tote 770000503677 arrived at autoshuttle divert: Divert_SPS01_HighwayFeeder",770000503677,"Divert_SPS01_HighwayFeeder"
"Nov 16, 2022 @ 14:12:59.119","Tote 770000609820 arrived at autoshuttle divert: Divert_SPS05_HighwayFeeder",770000609820,"Divert_SPS05_HighwayFeeder"
"Nov 16, 2022 @ 14:12:59.119","Tote 770000581926 arrived at autoshuttle divert: Divert_SPS10_HighwayFeeder",770000581926,"Divert_SPS10_HighwayFeeder"
"Nov 16, 2022 @ 14:12:59.008","Tote 770000569059 arrived at autoshuttle divert: Divert_SPS08_HighwayFeeder",770000569059,"Divert_SPS08_HighwayFeeder"
"Nov 16, 2022 @ 14:12:57.734","Tote 770000544051 arrived at interchange point: Divert_ToteLoop_Recirc3",770000544051,"Divert_ToteLoop_Recirc3"
"Nov 16, 2022 @ 14:12:57.249","Tote 770000552210 arrived at interchange point: Divert_ToteLoop_Recirc1",770000552210,"Divert_ToteLoop_Recirc1"
"Nov 16, 2022 @ 14:12:57.184","Tote ???????????? arrived at autoshuttle divert: Divert_SPS10_HighwayFeeder","????????????","Divert_SPS10_HighwayFeeder"
"Nov 16, 2022 @ 14:12:57.182","Tote 880000491089 arrived at interchange point: Divert_ToteLoop_Recirc6",880000491089,"Divert_ToteLoop_Recirc6"
"Nov 16, 2022 @ 14:12:57.083","Tote 770000523002 arrived at autoshuttle divert: Divert_SPS08_HighwayFeeder",770000523002,"Divert_SPS08_HighwayFeeder"
"Nov 16, 2022 @ 14:12:56.987","Tote 770000509368 arrived at autoshuttle divert: Divert_SPS03_HighwayFeeder",770000509368,"Divert_SPS03_HighwayFeeder"
"Nov 16, 2022 @ 14:12:56.866","Tote 770000557521 arrived at autoshuttle divert: Divert_SPS05_HighwayFeeder",770000557521,"Divert_SPS05_HighwayFeeder"
"Nov 16, 2022 @ 14:12:56.744","Tote 770000599925 arrived at autoshuttle divert: Divert_SPS02_HighwayFeeder",770000599925,"Divert_SPS02_HighwayFeeder"
"Nov 16, 2022 @ 14:12:56.058","Tote 770000601529 arrived at interchange point: Divert_ToteLoop_Recirc5",770000601529,"Divert_ToteLoop_Recirc5"
"Nov 16, 2022 @ 14:12:55.474","Tote 770000545838 arrived at autoshuttle divert: Divert_SPS09_HighwayFeeder",770000545838,"Divert_SPS09_HighwayFeeder"
"Nov 16, 2022 @ 14:12:55.366","Tote 880000454197 arrived at autoshuttle divert: Divert_SPS10_HighwayFeeder",880000454197,"Divert_SPS10_HighwayFeeder"
"Nov 16, 2022 @ 14:12:54.779","Tote 770000603608 arrived at interchange point: Divert_ToteLoop_Recirc1",770000603608,"Divert_ToteLoop_Recirc1"
"Nov 16, 2022 @ 14:12:54.768","Tote 880000448107 arrived at interchange point: Divert_ToteLoop_Recirc6",880000448107,"Divert_ToteLoop_Recirc6"
"Nov 16, 2022 @ 14:12:54.409","Tote 770000601637 arrived at autoshuttle divert: Divert_SPS02_HighwayFeeder",770000601637,"Divert_SPS02_HighwayFeeder"
"Nov 16, 2022 @ 14:12:54.322","Tote 880000491029 arrived at interchange point: Divert_ToteLoop_Recirc3",880000491029,"Divert_ToteLoop_Recirc3"
"Nov 16, 2022 @ 14:12:53.812","Tote 770000594780 arrived at discharge point: Divert_ToteLoop_Discharge1",770000594780,"Divert_ToteLoop_Discharge1"
"Nov 16, 2022 @ 14:12:53.799","Tote 770000565714 arrived at autoshuttle divert: Divert_SPS07_HighwayFeeder",770000565714,"Divert_SPS07_HighwayFeeder"
"Nov 16, 2022 @ 14:12:53.780","Tote 770000555289 arrived at autoshuttle divert: Divert_SPS04_HighwayFeeder",770000555289,"Divert_SPS04_HighwayFeeder"
"Nov 16, 2022 @ 14:12:53.713","Tote 770000522433 arrived at interchange point: Divert_ToteLoop_Recirc5",770000522433,"Divert_ToteLoop_Recirc5"
"Nov 16, 2022 @ 14:12:53.583","Tote 880000491089 arrived at autoshuttle divert: Divert_SPS03_HighwayFeeder",880000491089,"Divert_SPS03_HighwayFeeder"
"Nov 16, 2022 @ 14:12:53.433","Tote 770000523912 arrived at autoshuttle divert: Divert_SPS08_HighwayFeeder",770000523912,"Divert_SPS08_HighwayFeeder"
"Nov 16, 2022 @ 14:12:52.876","Tote 880000457177 arrived at autoshuttle divert: Divert_SPS05_HighwayFeeder",880000457177,"Divert_SPS05_HighwayFeeder"
"Nov 16, 2022 @ 14:12:52.786","Tote 770000598197 arrived at autoshuttle divert: Divert_SPS01_HighwayFeeder",770000598197,"Divert_SPS01_HighwayFeeder"
"Nov 16, 2022 @ 14:12:52.227","Tote 770000569870 arrived at autoshuttle divert: Divert_SPS02_HighwayFeeder",770000569870,"Divert_SPS02_HighwayFeeder"
"Nov 16, 2022 @ 14:12:51.894","Tote 770000517859 arrived at interchange point: Divert_ToteLoop_Recirc3",770000517859,"Divert_ToteLoop_Recirc3"
"Nov 16, 2022 @ 14:12:51.685","Tote 880000473357 arrived at interchange point: Divert_ToteLoop_Recirc1",880000473357,"Divert_ToteLoop_Recirc1"
"Nov 16, 2022 @ 14:12:51.618","Tote 770000548704 arrived at interchange point: Divert_ToteLoop_Recirc6",770000548704,"Divert_ToteLoop_Recirc6"
"Nov 16, 2022 @ 14:12:51.509","Tote 770000546361 arrived at interchange point: Divert_ToteLoop_Recirc5",770000546361,"Divert_ToteLoop_Recirc5"
"Nov 16, 2022 @ 14:12:51.477","Tote 880000467077 arrived at interchange point: Divert_ToteLoop_Recirc2",880000467077,"Divert_ToteLoop_Recirc2"
"Nov 16, 2022 @ 14:12:51.116","Tote 880000448107 arrived at autoshuttle divert: Divert_SPS03_HighwayFeeder",880000448107,"Divert_SPS03_HighwayFeeder"
"Nov 16, 2022 @ 14:12:50.644","Tote 770000571432 arrived at discharge point: Divert_ToteLoop_Discharge2",770000571432,"Divert_ToteLoop_Discharge2"
"Nov 16, 2022 @ 14:12:50.613","Tote 770000569196 arrived at autoshuttle divert: Divert_SPS08_HighwayFeeder",770000569196,"Divert_SPS08_HighwayFeeder"
"Nov 16, 2022 @ 14:12:50.482","Tote 770000501657 arrived at autoshuttle divert: Divert_SPS07_HighwayFeeder",770000501657,"Divert_SPS07_HighwayFeeder"
"Nov 16, 2022 @ 14:12:50.320","Tote 770000563807 arrived at autoshuttle divert: Divert_SPS04_HighwayFeeder",770000563807,"Divert_SPS04_HighwayFeeder"
"Nov 16, 2022 @ 14:12:49.699","Tote 770000588431 arrived at autoshuttle divert: Divert_SPS01_HighwayFeeder",770000588431,"Divert_SPS01_HighwayFeeder"
"Nov 16, 2022 @ 14:12:49.521","Tote 880000406879 arrived at interchange point: Divert_ToteLoop_Recirc1",880000406879,"Divert_ToteLoop_Recirc1"
"Nov 16, 2022 @ 14:12:49.425","Tote 770000597923 arrived at autoshuttle divert: Divert_SPS05_HighwayFeeder",770000597923,"Divert_SPS05_HighwayFeeder"
"Nov 16, 2022 @ 14:12:49.164","Tote 880000457257 arrived at discharge point: Divert_ToteLoop_Discharge1",880000457257,"Divert_ToteLoop_Discharge1"
"Nov 16, 2022 @ 14:12:48.770","Tote 770000551063 arrived at autoshuttle divert: Divert_SPS06_HighwayFeeder",770000551063,"Divert_SPS06_HighwayFeeder"
"Nov 16, 2022 @ 14:12:48.494","Tote 770000511748 arrived at autoshuttle divert: Divert_SPS09_HighwayFeeder",770000511748,"Divert_SPS09_HighwayFeeder"
"Nov 16, 2022 @ 14:12:48.351","Tote 880000425061 arrived at interchange point: Divert_ToteLoop_Recirc5",880000425061,"Divert_ToteLoop_Recirc5"
"Nov 16, 2022 @ 14:12:48.286","Tote 770000539043 arrived at autoshuttle divert: Divert_SPS10_HighwayFeeder",770000539043,"Divert_SPS10_HighwayFeeder"
"Nov 16, 2022 @ 14:12:48.047","Tote 770000548704 arrived at autoshuttle divert: Divert_SPS03_HighwayFeeder",770000548704,"Divert_SPS03_HighwayFeeder"
"Nov 16, 2022 @ 14:12:47.841","Tote 770000526803 arrived at interchange point: Divert_ToteLoop_Recirc2",770000526803,"Divert_ToteLoop_Recirc2"
"Nov 16, 2022 @ 14:12:47.344","Tote 880000491690 arrived at autoshuttle divert: Divert_SPS07_HighwayFeeder",880000491690,"Divert_SPS07_HighwayFeeder"
"Nov 16, 2022 @ 14:12:47.333","Tote 880000476827 arrived at autoshuttle divert: Divert_SPS08_HighwayFeeder",880000476827,"Divert_SPS08_HighwayFeeder"
"Nov 16, 2022 @ 14:12:46.607","Tote 880000427464 arrived at autoshuttle divert: Divert_SPS02_HighwayFeeder",880000427464,"Divert_SPS02_HighwayFeeder"
"Nov 16, 2022 @ 14:12:46.541","Tote 770000512709 arrived at interchange point: Divert_ToteLoop_Recirc3",770000512709,"Divert_ToteLoop_Recirc3"
